word_segment,instances,prominence
བསྡུས་,11,0.05104171500162405
རྡོ་རྗེ,11,0.05104171500162405
མཉམ་པ,11,0.05104171500162405
མང་པོ་,11,0.05104171500162405
ཐུན་མོང་,11,0.05104171500162405
བརྒྱ་,11,0.05104171500162405
དཀའ་བ་,11,0.05104171500162405
ཁྲི་,11,0.05104171500162405
བྲམ་ཟེ་,11,0.05104171500162405
སེམས་དཔ,11,0.05104171500162405
སོང་,11,0.05104171500162405
འོད་ཟེར་,11,0.05104171500162405
དྷ,11,0.05104171500162405
ཀ་,11,0.05104171500162405
དགོངས་པ་,11,0.05104171500162405
ཤིང་རྟ་,11,0.05104171500162405
འདོད་པ,11,0.05104171500162405
ཤེས་,11,0.05104171500162405
གསོལ་བ་,11,0.05104171500162405
ཤེས་པ,11,0.05104171500162405
དཀྱིལ་འཁོར་,11,0.05104171500162405
དུས,11,0.05104171500162405
བྱིན,11,0.05104171500162405
དེ་ལྟར་,11,0.05104171500162405
བསྡུ་བ་,11,0.05104171500162405
ཆོ་འཕྲུལ་,11,0.05104171500162405
མཐུན་པ,11,0.05104171500162405
དགུ་,11,0.05104171500162405
རྩ་བ,11,0.05104171500162405
སྒྱུ་མ,11,0.05104171500162405
འགྲོ་བ་,10,0.046401559092385504
འགྲོན་པོ་,10,0.046401559092385504
སྐྱེ་བོ་,10,0.046401559092385504
སོ་སོ་,10,0.046401559092385504
འདའ་བ,10,0.046401559092385504
ཐོས་པ,10,0.046401559092385504
སྒྱུ་འཕྲུལ་,10,0.046401559092385504
ཡིད་,10,0.046401559092385504
མང་,10,0.046401559092385504
སྣང་བ་,10,0.046401559092385504
འགྱུར,10,0.046401559092385504
རུང་,10,0.046401559092385504
ཡོད་,10,0.046401559092385504
རྩ་,10,0.046401559092385504
མཐོང་,10,0.046401559092385504
མཆོད་རྟེན་,10,0.046401559092385504
ལུང་,10,0.046401559092385504
དགོངས་,10,0.046401559092385504
བྱས་པ,10,0.046401559092385504
རིག་པ་,10,0.046401559092385504
རྟོགས་པ,10,0.046401559092385504
མཚན་ཉིད་,10,0.046401559092385504
གདུལ་བྱ་,10,0.046401559092385504
བཏབ་པ,10,0.046401559092385504
འདུལ་བ་,10,0.046401559092385504
ཨ་,10,0.046401559092385504
རྒྱས་པ,10,0.046401559092385504
ལ་མ་,10,0.046401559092385504
གཏན་,10,0.046401559092385504
དགོས་པ,10,0.046401559092385504
འཇུག་པ་,9,0.04176140318314696
ཕྱིན་པ,9,0.04176140318314696
མཛོད་,9,0.04176140318314696
སྐྱེ་,9,0.04176140318314696
བསྡུས་པ,9,0.04176140318314696
ཐ་མ་,9,0.04176140318314696
བཅུ་གཉིས་,9,0.04176140318314696
སངས་རྒྱས་པ,9,0.04176140318314696
གཤེགས་པ་,9,0.04176140318314696
མ་ཡིན་པ,9,0.04176140318314696
སྐྱེ་བ་,9,0.04176140318314696
རྒྱ་ཆེ་བ,9,0.04176140318314696
ལྟ་བ་,9,0.04176140318314696
གྱུར་པ,9,0.04176140318314696
སྣང་བ,9,0.04176140318314696
རུང་བ,9,0.04176140318314696
མེ་ཏོག་,9,0.04176140318314696
སྨྲས་པ,9,0.04176140318314696
འབྱུང་,9,0.04176140318314696
བཞག་,9,0.04176140318314696
བྲམ་ཟེ,9,0.04176140318314696
བྱེད,9,0.04176140318314696
ལྷས་,9,0.04176140318314696
ཐུབ་པ,9,0.04176140318314696
བཞུགས་པ་,9,0.04176140318314696
ཤིག་,9,0.04176140318314696
ཐར་པ,9,0.04176140318314696
འགྱུར་བ,9,0.04176140318314696
རིན་པོ་ཆེ་,9,0.04176140318314696
གསུང་བ,9,0.04176140318314696
ཉེ་བར་,9,0.04176140318314696
བརྗོད་པ་,9,0.04176140318314696
སྨྲ་བ,9,0.04176140318314696
གསོལ,9,0.04176140318314696
འདོད་ཆགས་,9,0.04176140318314696
